SensorGroup,SensorName,v3MeasurentName
PORT_MAIN_ENGINE,WATER_PRESSURE,portMainWaterPressure
PORT_MAIN_ENGINE,FUEL_OIL_PRESSURE,portMainFuelOilPressure
PORT_MAIN_ENGINE,TURBO_OIL_PRESSURE,portMainTurboOilPressure
PORT_MAIN_ENGINE,AFTERCOOL_WATER_TEMPERATURE,portMainAftercoolWaterTemperature
PORT_MAIN_ENGINE,OIL_TEMPERATURE,portMainOilTemperature
PORT_MAIN_ENGINE,RIGHT_BANK_WATER_PRESSURE,portMainRightBankWaterPressure
STBD_MAIN_ENGINE,RIGHT_BANK_WATER_PRESSURE,stbdMainRightBankWaterPressure
STBD_MAIN_ENGINE,FUEL_OIL_PRESSURE,stbdMainFuelOilPressure
PORT_MAIN_ENGINE,AFTERCOOL_WATER_PRESSURE,portMainAftercoolWaterPressure
PORT_MAIN_ENGINE,PISTON_COOL_PSI,portMainPistonCoolPsi
STBD_MAIN_ENGINE,OIL_TEMPERATURE,stbdMainOilTemperature
STBD_MAIN_ENGINE,AFTERCOOL_WATER_PRESSURE,stbdMainAftercoolWaterPressure
PORT_MAIN_ENGINE,OIL_PRESSURE,portMainOilPressure
STBD_MAIN_ENGINE,WATER_TEMPERATURE,stbdMainWaterTemperature
PORT_MAIN_ENGINE,RPM,portMainRpm
STBD_MAIN_ENGINE,HOUR_METER,stbdMainHourMeter
PORT_MAIN_ENGINE,LEFT_BANK_WATER_PRESSURE,portMainLeftBankWaterPressure
PORT_MAIN_ENGINE,WATER_TEMPERATURE,portMainWaterTemperature
PORT_REDUCTION_GEAR,WATER_PRESSURE,portReductionGearWaterPressure
STBD_MAIN_ENGINE,AFTERCOOL_WATER_TEMPERATURE,stbdMainAftercoolWaterTemperature
PORT_MAIN_ENGINE,CRANKCASE_PRESSURE,portMainCrankcasePressure
STBD_MAIN_ENGINE,CRANKCASE_PRESSURE,stbdMainCrankcasePressure
PORT_REDUCTION_GEAR,OIL_PRESSURE,portReductionGearOilPressure
STBD_MAIN_ENGINE,RPM,stbdMainRpm
STBD_REDUCTION_GEAR,OIL_PRESSURE,stbdReductionGearOilPressure
PORT_REDUCTION_GEAR,OIL_TEMPERATURE,portReductionGearOilTemperature
STBD_REDUCTION_GEAR,OIL_TEMPERATURE,stbdReductionGearOilTemperature
PORT_AUXILIARY_ENGINE,OIL_PRESSURE,portGeneratorOilPressure
STBD_MAIN_ENGINE,WATER_PRESSURE,stbdMainWaterPressure
PORT_AUXILIARY_ENGINE,WATER_TEMPERATURE,portGeneratorWaterTemperature
PORT_AUXILIARY_ENGINE,FUEL_PRESSURE_,portGeneratorFuelPressure
PORT_REDUCTION_GEAR,CLUTCH_AIR_PRESSURE,portReductionGearClutchAirPressure
STBD_MAIN_ENGINE,OIL_PRESSURE,stbdMainOilPressure
STBD_AUXILIARY_ENGINE,OIL_PRESSURE,stbdGeneratorOilPressure
PORT_AUXILIARY_ENGINE,HOURS,portGeneratorHours
STBD_AUXILIARY_ENGINE,WATER_TEMPERATURE,stbdGeneratorWaterTemperature
GENERATOR,BUSS_VOLT_A-B,generatorBussVolt-AB
GENERATOR,PHASE_A,generatorAmp-a
GENERATOR,BUSS_VOLT_A-C,generatorBussVolt-AC
GENERATOR,PHASE_B,generatorAmp-b
STBD_MAIN_ENGINE,TURBO_OIL_PRESSURE,stbdMainTurboOilPressure
PORT_MAIN_ENGINE,HOUR_METER,portMainHourMeter
GENERATOR,POWER,generatorPower-kw
GENERATOR,PHASE_C,generatorAmp-c  
FUEL,STBD_FUEL_TANK,stbdFuelTank
STBD_REDUCTION_GEAR,CLUTCH_AIR_PRESSURE,stbdReductionGearClutchAirPressure
FUEL,DAILY_FUEL_BURN,dailyFuelBurn
GENERATOR,BUSS_VOLT_B-C,generatorBussVolt-BC
STBD_AUXILIARY_ENGINE,FUEL_PRESSURE,stbdGeneratorFuelPressure
AIR_COMPRESSOR,MAIN_AIR_PRESSURE,mainAirPressure
BATTERIES,SME_BATTERIES,smeBatteries
BATTERIES,PGE_BATTERIES,pgeBatteries
BATTERIES,SGE_BATTERIES,sgeBatteries
BATTERIES,SWITCHGEAR_BATTERIES,switchgearBatteries
FUEL,FUEL_TAKEN_ON,fuelTakenOn
BATTERIES,GEN._ALARM_BATTERIES,gen-AlarmBatteries
BATTERIES,ALARM_SYSTEM_BATTERY,alarmSystemBattery
STBD_AUXILIARY_ENGINE,HOURS,stbdGeneratorHours
BATTERIES,VHF_BATTERY,vhfBattery
BATTERIES,WHEELHOUSE_BATTERY_2,wheelhouseBattery2
BATTERIES,STEERING_BATTERY,steeringBattery
BATTERIES,FLANKING_BATTERIES,flankingBatteries
BATTERIES,WHEELHOUSE_BATTERY_3,wheelhouseBattery3
BATTERIES,PROPULSION_1_BATTERY,propulsion1battery
BATTERIES,PROPULSION_2_BATTERY,propulsion2battery
STBD_MAIN_ENGINE,PISTON_COOL_PSI,stbdMainPistonCoolPsi
BATTERIES,PME_BATTERIES,pmeBatteries
STBD_MAIN_ENGINE,LEFT_BANK_WATER_PRESSURE,stbdMainLeftBankWaterPressure
GENERATOR,FREQUENCY,generatorFrequency-hz
PORT_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_4,portMainCylinderTemp-4
PORT_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_6,portMainCylinderTemp-6
PORT_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_7,portMainCylinderTemp-7
STBD_REDUCTION_GEAR,WATER_PRESSURE,stbdReductionGearWaterPressure
BATTERIES,WHEELHOUSE_BATTERY_1,wheelhouseBattery1
PORT_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_3,portMainCylinderTemp-3
PORT_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_9,portMainCylinderTemp-9
PORT_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_11,portMainCylinderTemp-11
PORT_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_12,portMainCylinderTemp-12
PORT_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_13,portMainCylinderTemp-12
PORT_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_2,portMainCylinderTemp-2
PORT_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_8,portMainCylinderTemp-8
PORT_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_15,portMainCylinderTemp-12
PORT_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_14,portMainCylinderTemp-12
PORT_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_1,portMainCylinderTemp-1
STBD_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_2,stbdMainCylinderTemp-2
STBD_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_3,stbdMainCylinderTemp-3
STBD_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_4,stbdMainCylinderTemp-4
STBD_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_9,stbdMainCylinderTemp-9
STBD_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_6,stbdMainCylinderTemp-6
STBD_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_11,stbdMainCylinderTemp-11
STBD_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_10,stbdMainCylinderTemp-10
PORT_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_10,portMainCylinderTemp-10
STBD_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_1,stbdMainCylinderTemp-1
STBD_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_5,stbdMainCylinderTemp-5
STBD_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_7,stbdMainCylinderTemp-7
PORT_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_16,portMainCylinderTemp-12
STBD_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_12,stbdMainCylinderTemp-12
STBD_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_13,stbdMainCylinderTemp-12
STBD_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_14,stbdMainCylinderTemp-12
STBD_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_16,stbdMainCylinderTemp-12
PORT_MAIN_ENGINE_LOAD,PERCENTAGE_LOAD,portLoadOfPercentage
STBD_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_15,stbdMainCylinderTemp-12
PORT_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_5,portMainCylinderTemp-5
STBD_MAIN_ENGINE_LOAD,PERCENTAGE_LOAD,stbdLoadOfPercentage
RUDDER,ANGLE,steeringRai
BATTERIES,ENGINE_ROOM_SPARE_BATTERY,engineRoomSpareBattery
FUEL,PORT_FUEL_TANK,portFuelTank
STBD_MAIN_ENGINE_CYLINDER,CYLINDER_TEMP_8,stbdMainCylinderTemp-8